idna_subject,checker_type,destination,source,tested_at,session_id
ds.download.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.162944,c4c2ec5f685ede5058f69f98
emdl.ws.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.170498,c4c2ec5f685ede5058f69f98
fe2.update.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.178140,c4c2ec5f685ede5058f69f98
fe2.update.microsoft.com.akadns.net,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.185747,c4c2ec5f685ede5058f69f98
fe2.ws.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.193356,c4c2ec5f685ede5058f69f98
fe2cr.update.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.201043,c4c2ec5f685ede5058f69f98
fe3.delivery.dsp.mp.microsoft.com.nsatc.net,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.208712,c4c2ec5f685ede5058f69f98
fe3.delivery.mp.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.216366,c4c2ec5f685ede5058f69f98
fe3cr.delivery.mp.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.224061,c4c2ec5f685ede5058f69f98
fg.ds.b1.download.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.231771,c4c2ec5f685ede5058f69f98
fg.v4.download.windowsupdate.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.239547,c4c2ec5f685ede5058f69f98
geo-prod.do.dsp.mp.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.247238,c4c2ec5f685ede5058f69f98
geover-prod.do.dsp.mp.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.255024,c4c2ec5f685ede5058f69f98
msedge.b.tlu.dl.delivery.mp.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.262746,c4c2ec5f685ede5058f69f98
o-ring.msedge.net,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.270508,c4c2ec5f685ede5058f69f98
skydrive.wns.windows.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.278270,c4c2ec5f685ede5058f69f98
skydrivesync.policies.live.net,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.286046,c4c2ec5f685ede5058f69f98
sls.update.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.293886,c4c2ec5f685ede5058f69f98
slscr.update.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.301651,c4c2ec5f685ede5058f69f98
spo-ring.msedge.net,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.309424,c4c2ec5f685ede5058f69f98
statsfe2.update.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.317294,c4c2ec5f685ede5058f69f98
statsfe1.ws.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.325427,c4c2ec5f685ede5058f69f98
statsfe2.ws.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.333337,c4c2ec5f685ede5058f69f98
tlu.dl.delivery.mp.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.341219,c4c2ec5f685ede5058f69f98
tsfe.trafficshaping.dsp.mp.microsoft.com,AVAILABILITY,origin.list,origin.list,2001-06-21 20:50:24.349114,c4c2ec5f685ede5058f69f98
